Date,True_ETH_BTC,LSTM_LightGBM,LSTM_RandomForest,XGBoost_LightGBM,XGBoost_RandomForest,True_BTC,True_ETH
2025-01-02,0.03563527051522717,0.03678425375194684,0.03657413348643851,0.0368660030883261,0.036655415851477774,96886.875,3452.59
2025-01-03,0.036774279088668024,0.038363241387033745,0.03772797479873711,0.03863911101712751,0.03799927623405931,98107.4296875,3607.83
2025-01-06,0.036137335120670105,0.03953035928231881,0.038841080614743756,0.03833418621866164,0.03766576485141159,102078.0859375,3688.83
2025-01-07,0.03487758689148714,0.03635262060766651,0.036524903126605106,0.03611815686087169,0.036289328208064686,96922.703125,3380.43
2025-01-08,0.03500017549525624,0.036064207482994055,0.03614752507453438,0.036084119541693604,0.036167483135209,95043.5234375,3326.54
2025-01-10,0.03449165659251863,0.03588715998177374,0.03613259091073915,0.0357688823816246,0.03601350441455881,94701.453125,3266.41
2025-01-13,0.03318425060432968,0.034318088471912464,0.035040789924418836,0.034664826373402624,0.0353948297473214,94516.5234375,3136.46
2025-01-14,0.03340116885574212,0.03513233492990739,0.03574254667459268,0.03582199270288261,0.036444183078470825,96534.046875,3224.35
2025-01-15,0.03434194755753688,0.03773965776706481,0.03778326477641283,0.03806130340929858,0.03810528207025547,100504.4921875,3451.52
2025-01-16,0.033155799676776766,0.036253354813553684,0.03686472228498155,0.036303740934391475,0.0369159581047079,99756.90625,3307.52
2025-01-17,0.0332682573611332,0.03851445570812569,0.03901830336699819,0.03740272468343303,0.03789202863231954,104462.0390625,3475.27
2025-01-21,0.031349572030692906,0.036962195099438745,0.03820353321585514,0.03511810167021233,0.03629750776506525,106146.265625,3327.64
2025-01-22,0.03127268676390661,0.03620396933711538,0.037507505425289724,0.034317345996116105,0.03555295357659327,103653.0703125,3241.51
2025-01-23,0.03211518353407878,0.03705726763234582,0.038152330296618436,0.034648410560863416,0.03567229017222668,103960.171875,3338.7
2025-01-24,0.031575618023068526,0.036825542128249844,0.03807051839135227,0.03404806101459584,0.03519913783025302,104819.484375,3309.74
2025-01-27,0.031165854354375497,0.03559458665267033,0.03686766197131011,0.03314304500877352,0.034328438534956575,102087.6875,3181.65
2025-01-28,0.030353842167302452,0.03358215833100061,0.03520590362744682,0.031808096238402445,0.03334606310005994,101332.4765625,3075.83
2025-01-29,0.030028964116422686,0.03390035407169342,0.03543436041492424,0.03165265729210465,0.03308495434019781,103703.2109375,3114.1
2025-01-30,0.03100578176279056,0.035098803909613056,0.03626427790851823,0.03277409369759279,0.03386237448746223,104735.3046875,3247.4
2025-01-31,0.032225372244693504,0.03515494487642846,0.03589869283495534,0.03349365455579249,0.03420225578634591,102405.0234375,3300.04
2025-02-03,0.028431221395182425,0.030618878755894783,0.03361502816946987,0.028896917798318836,0.031724568151089906,101405.421875,2883.08
2025-02-04,0.027914980954441927,0.029166641522888666,0.0320411398171803,0.02717595381590656,0.029854261252443903,97871.8203125,2732.09
2025-02-05,0.02886205193155824,0.029562586820345366,0.03207443927723184,0.027293114465035007,0.029612136039219455,96615.4453125,2788.52
2025-02-06,0.027817251164717532,0.028497509729025813,0.031249541772130924,0.026197347212837768,0.02872725033979933,96593.296875,2686.96
2025-02-07,0.027169738266226914,0.027968271899722664,0.030814504874804062,0.025703829325180633,0.028319617918537338,96529.0859375,2622.67
2025-02-10,0.027319445859836353,0.02821772508465441,0.030878227233328847,0.025867338753485625,0.028306235231769207,97437.5546875,2661.94
2025-02-11,0.027177961941047536,0.027387313063069393,0.029944561247690064,0.025111697052419103,0.027456463096176664,95747.4296875,2602.22
2025-02-12,0.027977176861762626,0.028566278883264948,0.030899481438459504,0.026085323792931027,0.02821588984864503,97885.859375,2738.57
2025-02-13,0.027697608033082535,0.027496637318461147,0.029818297296088526,0.02574546650585566,0.027919267560134416,96623.8671875,2676.25
2025-02-14,0.02795660783767647,0.027710949811917986,0.02989110075499536,0.02621809182879285,0.028280792602825816,97508.96875,2726.02
2025-02-18,0.027951043178945367,0.02698439426726867,0.029144267620602883,0.02597567997632357,0.02805481425148687,95539.546875,2670.43
2025-02-19,0.028100097030096468,0.027268248766776828,0.029366282381959097,0.026191649402705762,0.028206848888156274,96635.609375,2715.47
2025-02-20,0.027853862762283875,0.027542860136871853,0.02964865816833405,0.025963311022820876,0.027948344130145308,98333.9375,2738.98
2025-02-21,0.027688789156758698,0.026937244290125242,0.02913478784221245,0.025657353829799893,0.02775048376785246,96125.546875,2661.6
2025-02-24,0.027496174430582814,0.024948133459166143,0.027094569829451524,0.025345799809354433,0.027526449781979233,91418.171875,2513.65
2025-02-25,0.028088658180015724,0.02451653054296491,0.02628854097606221,0.02553111965176376,0.02737646274842647,88736.171875,2492.48
2025-02-26,0.02766096425120218,0.02289002353932929,0.02463284881324441,0.024550793386869045,0.026420068144747143,84347.0234375,2333.12
2025-02-27,0.027218358440459316,0.022336165329228278,0.024064709359453606,0.024641691830098022,0.02654865520898343,84704.2265625,2305.51
2025-02-28,0.026507648097246744,0.021297123205382837,0.023114535472190244,0.024387261983641967,0.026468374472661822,84373.0078125,2236.53
2025-03-03,0.024951876319736218,0.02024324090446601,0.02240866875776084,0.02352129281276156,0.026037375234673577,86065.671875,2147.5
2025-03-04,0.024891943985372846,0.02017565467805046,0.022186181539683276,0.023739489673589232,0.02610515673281637,87222.1953125,2171.13
2025-03-05,0.024736392370361734,0.020492398832366768,0.022427924374046868,0.02427193399571817,0.026564440040470972,90623.5625,2241.7
2025-03-06,0.02448374530106162,0.02022139295109226,0.022207451797302855,0.023890330835447365,0.026236737089922284,89961.7265625,2202.6
2025-03-07,0.02468139329493071,0.019747568898313826,0.021510017157509633,0.023597231020431247,0.025703257283610986,86742.671875,2140.93
2025-03-10,0.02374038608465339,0.01725946215149111,0.01918477083767425,0.022395039318035832,0.024893226303700517,78532.0,1864.38
2025-03-11,0.02320695982213696,0.01783172961821781,0.01986875275585616,0.02244231977002434,0.02500603768256563,82862.2109375,1922.98
2025-03-12,0.022788416550163663,0.017430247173491505,0.019430567015638202,0.02284243811270329,0.02546386864923283,83722.359375,1907.9
2025-03-13,0.022991807094042346,0.016996318005330767,0.018835156316457127,0.023450106389623037,0.025987182597287738,81066.703125,1863.87
2025-03-14,0.022764683251698333,0.017337491515308088,0.01922616655357875,0.023836510721925316,0.026433162190231535,83969.1015625,1911.53
2025-03-17,0.022912806987156663,0.017358887711057695,0.019171112528027598,0.02386751232113343,0.02635922140224814,84075.6875,1926.41
2025-03-18,0.023350641029515767,0.017245573341298552,0.018846999560828654,0.02367683349722446,0.025875467384745235,82718.5,1931.53
2025-03-19,0.02368243989277652,0.018366604506702317,0.019869671546199067,0.023918041713502005,0.025875421485890216,86854.2265625,2056.92
2025-03-20,0.023556208480497477,0.01770250734173404,0.019239019804260796,0.02344170284453031,0.025476356346893523,84167.1953125,1982.66
2025-03-21,0.023381772868970446,0.017529976113162194,0.01913019978708736,0.023343872071600248,0.025474817173231468,84043.2421875,1965.08
2025-03-24,0.02378920952679681,0.018693530905044272,0.020242024650868076,0.023527938187272442,0.02547689396883051,87498.9140625,2081.53
2025-03-25,0.023626154815423343,0.01838064164292974,0.019959378834626756,0.02340854427316478,0.025419134554257976,87471.703125,2066.62
2025-03-26,0.02312565689736502,0.017711862073153898,0.01945238296513385,0.0228527234856552,0.025098429922456793,86900.8828125,2009.64
2025-03-27,0.022979658237017336,0.017272308351120935,0.019017476857457093,0.02256899743488166,0.02484933557743114,87177.1015625,2003.3
2025-03-28,0.02247871045862526,0.016013151381291037,0.017775881242069108,0.02164318735107013,0.024025672329680857,84353.1484375,1896.15
2025-03-31,0.022073458151374455,0.015109095989521355,0.016855763110166257,0.020929915884141496,0.02334949121399891,82548.9140625,1822.14
2025-04-01,0.02236994863348259,0.015816336277449675,0.01747781879461321,0.021598786133765018,0.023867706376967595,85169.171875,1905.23
2025-04-02,0.021756859213589174,0.014943399403166944,0.016634661118490986,0.021336852045438875,0.023751710941757775,82485.7109375,1794.63
2025-04-03,0.021856175547575567,0.01511687137083746,0.016736753410034413,0.021729829624181903,0.02405833794177779,83102.828125,1816.31
2025-04-04,0.021662304171065114,0.014936723735797955,0.01663666993990955,0.021375307565943035,0.023808027993874385,83843.8046875,1816.25
2025-04-07,0.019592521210795806,0.012828434888484582,0.015000798622112144,0.018398251904529882,0.021513806962257295,79235.3359375,1552.42
2025-04-08,0.019301328203662677,0.012357661287800213,0.014374927758445417,0.017865972498881385,0.020782416512688653,76271.953125,1472.15
2025-04-09,0.020212184797226276,0.014052908809466982,0.01580209090084843,0.01954971266249001,0.02198308839590713,82573.953125,1669.0
2025-04-10,0.019108172116058777,0.01252505203514706,0.014246523484876815,0.018333050914544326,0.02085278685234871,79626.140625,1521.51
2025-04-11,0.01877612949413998,0.01267387976111671,0.014494317163104975,0.01824057450165253,0.020860594943888124,83404.8359375,1566.02
2025-04-14,0.01920681433297238,0.012913471031045398,0.014729728240788621,0.0186163498614838,0.02123470704629757,84542.390625,1623.79
2025-04-15,0.018987918444622415,0.012700724001758317,0.014507087643968873,0.01823865009361703,0.02083264665692703,83668.9921875,1588.7
2025-04-16,0.01876909932611805,0.012585645079164796,0.014353514946527193,0.01785638741565508,0.020364623509516126,84033.8671875,1577.24
2025-04-17,0.018654408495124904,0.012680148544280132,0.014440104080519251,0.017505179328203495,0.019934830460754904,84895.75,1583.68
2025-04-21,0.018049814236566743,0.012422166423429517,0.014176400431254973,0.016818377067996874,0.019193435331060025,87518.90625,1579.7
2025-04-22,0.018803557893015396,0.014147435709735444,0.015716457144688053,0.018013133160236495,0.020010879792130905,93441.890625,1757.04
2025-04-23,0.01916635080075968,0.014149019251818487,0.015690748119803668,0.018217313970760554,0.02020233910543634,93699.109375,1795.87
2025-04-24,0.018845736055949677,0.013915718404009524,0.015514929769226627,0.017637633881298534,0.019664572321672825,93943.796875,1770.44
2025-04-25,0.018854841349021597,0.013913950745112055,0.015509319267673861,0.017389852044415295,0.019383766143429435,94720.5,1785.94
2025-04-28,0.018953608043904557,0.014132998542384199,0.01575657874754848,0.017194831757079403,0.01917015131776583,94978.75,1800.19
2025-04-29,0.019074868999365537,0.014006426614502512,0.0156000365283552,0.01701043380297871,0.018945830795620188,94284.7890625,1798.47
2025-04-30,0.019041303189707273,0.01406591569540824,0.015708691895937914,0.016764621679141327,0.018722583187069864,94207.3125,1793.83
2025-05-01,0.019056746653859084,0.014151782394745625,0.015789165283911128,0.016829232106923532,0.01877640002690953,96492.3359375,1838.83
2025-05-02,0.019015980424505998,0.01413493054877038,0.015750807994266407,0.016819923494146835,0.0187427440496058,96910.0703125,1842.84
2025-05-05,0.019209365363784266,0.013740821938070044,0.015284961120133552,0.016795041618973074,0.01868240191991634,94748.0546875,1820.05
2025-05-06,0.018769974328362114,0.01356733227633073,0.015178608506703531,0.01644392417685205,0.018396828669833193,96802.4765625,1816.98
2025-05-07,0.01866738829048343,0.013375867169615509,0.014953683881547046,0.01604298545774641,0.01793541532741553,97032.3203125,1811.34
2025-05-08,0.021378910952608295,0.016656592875448593,0.016655682701463916,0.019452222105489546,0.019451159168631032,103241.4609375,2207.19
2025-05-09,0.02277654272458324,0.017659910483430144,0.017627437223884386,0.020541779683571376,0.020504007207667704,102970.8515625,2345.32
2025-05-12,0.02427281703469696,0.01896335680602555,0.018899405173026667,0.02187405092491503,0.02180028332716016,102812.953125,2495.56
2025-05-13,0.025727607026267807,0.02008775827878584,0.019993623561817456,0.022976011821676322,0.022868342248004686,104169.8125,2680.04
2025-05-14,0.025208467940763802,0.019689831616395634,0.01993847129191363,0.02250601101093232,0.02279021289665607,103539.4140625,2610.07
2025-05-15,0.024569943899210456,0.019216875438345837,0.01970576501193558,0.022044137039038413,0.022604953951847473,103744.640625,2549.0
2025-05-16,0.02452215125825597,0.01938169309471246,0.01999325289458262,0.022035261927034516,0.022730551049008084,103489.2890625,2537.78
2025-05-19,0.02394424272786475,0.019237524732109147,0.019947004989123905,0.021682971977275242,0.02248264037253424,105606.1796875,2528.66
2025-05-20,0.0236452319763639,0.019193597137010247,0.019945057732410506,0.021413117957933867,0.02225147640920182,106791.0859375,2525.1
2025-05-21,0.02327001023022348,0.019444121814600285,0.02020898574620937,0.021120699694638045,0.021951514352188978,109678.078125,2552.21
2025-05-22,0.023865153510029956,0.020316865675675134,0.020877518369910173,0.021592115288799774,0.02218795904758354,111673.28125,2665.1
2025-05-23,0.023552538812443576,0.019390003757070153,0.020040680427028404,0.020723492780957743,0.021418917776308794,107287.796875,2526.9
2025-05-27,0.024423219203581828,0.020335119042666057,0.020899884003333428,0.02133352848759601,0.021926022160827723,108994.640625,2662.0
2025-05-28,0.024879796630087853,0.020559524201898546,0.02101020544938183,0.02160954403739088,0.02208324256118342,107802.328125,2682.1
2025-05-29,0.024912686559713716,0.020106673176330428,0.02056514337365975,0.021880797111484395,0.022379720691802718,105641.7578125,2631.82
2025-05-30,0.024344469278686748,0.0190805769391925,0.01969441145932884,0.021624723065656496,0.022320404414726346,103998.5703125,2531.79
2025-06-02,0.02464140789425918,0.019315964462645396,0.019884492452787367,0.02241770871474529,0.02307753053745725,105881.53125,2609.07
2025-06-03,0.024611773116618784,0.01898717365220694,0.019553990077480304,0.022804112305236802,0.023484874258287367,105432.46875,2594.88
2025-06-04,0.02490433095071393,0.018972812138287484,0.01949412913132055,0.023425396754625946,0.024069057657802446,104731.984375,2608.28
2025-06-05,0.023783680346341814,0.017657583281869366,0.018473335292299265,0.02247293493924926,0.02351114846849119,101575.953125,2415.85
2025-06-06,0.02374079738577353,0.01810394468804911,0.018879882212239435,0.022651110875081537,0.023621940558635177,104390.34375,2478.31
2025-06-09,0.02431018487856863,0.0192792848032899,0.019765047674713973,0.023645537987515775,0.024241313429726297,110294.1015625,2681.27
2025-06-10,0.02554163466881354,0.020186883683798437,0.020554212564873185,0.023920016799208656,0.024355275313785344,110257.234375,2816.15
2025-06-11,0.02550976258578275,0.019472483652184847,0.01984402579608936,0.023474858315805588,0.02392276723909953,108686.625,2772.57
2025-06-12,0.024964916450935362,0.01831927224519869,0.018791621884262685,0.022534154950876926,0.023115182396464925,105929.0546875,2644.51
2025-06-13,0.024321108859702067,0.017547466371669183,0.018138193069898202,0.02185588417600639,0.022591651609475474,106090.96875,2580.25
2025-06-16,0.023832465068542506,0.01695767600501949,0.01761337172280319,0.021492431444957147,0.022323470748871598,106796.7578125,2545.23
2025-06-17,0.024005097340394983,0.01667917278192589,0.01727195588807102,0.02172659887598392,0.022498769111046858,104601.1171875,2510.96
2025-06-18,0.02408247378448642,0.01663136963626535,0.017175426462569185,0.022165335967357026,0.022890423714433665,104883.328125,2525.85
2025-06-20,0.023301028787180884,0.01591912364191099,0.01664485237474773,0.021738245556321752,0.0227292592425368,103309.6015625,2407.22
2025-06-23,0.022856799508360063,0.015767922079325813,0.016483294903785164,0.021456315994318832,0.022429764829119545,105577.7734375,2413.17
2025-06-24,0.023100338364063642,0.01610382617945294,0.016725864303225323,0.02180816052709528,0.02265053842574086,106045.6328125,2449.69
2025-06-25,0.022542861822900648,0.015714946888453197,0.01640822862392656,0.021372114560163104,0.022314968314501426,107361.2578125,2420.23
2025-06-26,0.022601907255048615,0.015527398109763483,0.016190195827348396,0.021160228158634213,0.02206346711908181,106960.0,2417.5
2025-06-27,0.022639420589832336,0.015635570892774016,0.016278638384498147,0.020836960771336246,0.02169395359815845,107088.4296875,2424.42
2025-06-30,0.023207749135639843,0.01631050524725273,0.016903829838070473,0.02112972517511332,0.021898357743729006,107135.3359375,2486.37
2025-07-01,0.022760067349723342,0.015901625133671212,0.016611585801590775,0.020419831645936286,0.02133151691032202,105698.28125,2405.7
2025-07-02,0.023620669251089764,0.01680473759920376,0.017347739587271743,0.021426281162802326,0.022118616475961663,108859.3203125,2571.33
2025-07-03,0.02363965192301129,0.016835449997777082,0.01735929346885195,0.021389060149159155,0.022054591484112727,109647.9765625,2592.04
2025-07-07,0.02347648647083066,0.016290997939655695,0.016866365535594514,0.02123361665621626,0.021983548306433617,108299.8515625,2542.5
2025-07-08,0.02401361572993987,0.016735892746172577,0.01728851450875431,0.021567744646744134,0.022279914905144138,108950.2734375,2616.29
2025-07-09,0.02488166464663817,0.017583937632808595,0.018040556835366296,0.022174281775742724,0.02275010290711648,111326.5546875,2769.99
2025-07-10,0.02544513463971847,0.018544458384051363,0.018826257886851112,0.023093835396950327,0.02344476672089758,115987.203125,2951.31
2025-07-11,0.025179592711825252,0.018347058305547836,0.018627903792721646,0.02282175127274464,0.023171092608429793,117516.9921875,2959.03
2025-07-14,0.025153670984531275,0.01851075074153223,0.018696562616061112,0.02332723347488608,0.02356139345251553,119849.703125,3014.66
2025-07-15,0.026654822267682354,0.01921241665948558,0.019083812234677148,0.024489036367004596,0.0243251112090242,117777.1875,3139.33
2025-07-16,0.028407801833980117,0.02059568525379816,0.02020075061507754,0.02621486466732193,0.02571217888731908,118738.5078125,3373.1
2025-07-17,0.029168283657844928,0.020994961238065324,0.02060746903562582,0.02723600591408274,0.02673332625691964,119289.84375,3479.48
2025-07-18,0.03008019444383572,0.02098052784366325,0.020580497004743056,0.028107725157031575,0.027571801706559304,118003.2265625,3549.56
2025-07-21,0.03205274841888389,0.0220780870122788,0.021391719260384478,0.030594777224246087,0.02964364099349228,117439.5390625,3764.26
2025-07-22,0.031239860533732636,0.021691770331042783,0.021168901833420933,0.030683682369892547,0.029944068651998255,119995.4140625,3748.64
2025-07-23,0.03056891241714573,0.020874975650742474,0.02064141340157443,0.030098599917147698,0.029761838006088507,118754.9609375,3630.21
2025-07-24,0.031332454717491215,0.02129154025166727,0.02103707402717798,0.031024967600655314,0.03065417214495205,118368.0,3708.76
2025-07-25,0.03167409391519502,0.021032053269652257,0.02066450307577137,0.03132236440241293,0.030774983651645882,117635.8828125,3726.01
2025-07-28,0.03221511013437957,0.02119759991225739,0.02077359867533997,0.03207031881991295,0.03142883794923588,117924.4765625,3798.95
2025-07-29,0.03216919001446598,0.020826751144518676,0.020441867221851977,0.032131124809541306,0.03153733304285741,117922.1484375,3793.46
2025-07-30,0.03233685479067246,0.0208902925701259,0.020449461597843676,0.03238550659837246,0.03170210140844089,117831.1875,3810.29
2025-07-31,0.03194754151467397,0.019912853496936164,0.019620132523121447,0.03203959266454666,0.031568607390294726,115758.203125,3698.19
2025-08-01,0.03077142036340507,0.018629331663958366,0.018630533662472294,0.03101913740221559,0.031021138813631378,113320.0859375,3487.02
2025-08-04,0.03233570103361343,0.01944354987256658,0.019149228831848563,0.032721029497068066,0.032225724497823564,115071.8828125,3720.93
2025-08-05,0.03164328250892105,0.01850677778325425,0.018371656452141227,0.03266476015768989,0.032426268837121464,114141.4453125,3611.81
2025-08-06,0.032027941023055256,0.018977234075704646,0.01881068489796558,0.03346317804419477,0.03316949642728666,115028.0,3684.11
2025-08-07,0.03329168728722427,0.02007364490133591,0.01974599613584671,0.0352416059798081,0.034666380665726124,117496.8984375,3911.67
2025-08-08,0.03436955838104808,0.02043540005117973,0.020018671950485876,0.036246102466962145,0.03550695523222328,116688.7265625,4010.54
2025-08-11,0.035584086329278425,0.021384978707031224,0.020788392370044925,0.038235649423321943,0.03716897237190866,118731.4453125,4224.95
2025-08-12,0.03819330116267368,0.022909247244624047,0.02191437285915588,0.041129181025949264,0.03934307394608428,120172.90625,4589.8
2025-08-13,0.0385251620847173,0.02368065201973473,0.022622551521985803,0.04148858405455981,0.03963478833126453,123344.0625,4751.85
2025-08-14,0.03844699408436659,0.02259503495658565,0.021727788990908558,0.04079424340080453,0.03922847273126699,118359.578125,4550.57
2025-08-15,0.03784652800371385,0.022019034884829602,0.021438994285707412,0.04005365478519981,0.03899853379374131,117398.3515625,4443.12
2025-08-18,0.0371200357842344,0.021288571428064625,0.02086750004169234,0.03966182249559545,0.03887734249228929,116252.3125,4315.29
2025-08-19,0.03612210748206443,0.020064194576062552,0.01985586080342421,0.03927281276908259,0.0388650289821339,112831.1796875,4075.7
2025-08-20,0.03794653058927952,0.021116527209410246,0.020650937514648898,0.042374852933679416,0.04144054708654387,114274.7421875,4336.33
2025-08-21,0.037582248779607766,0.020507724405150585,0.02011789678053357,0.042282455984662015,0.04147871642517512,112419.03125,4224.96
2025-08-22,0.04133166014734206,0.02275043163062059,0.021336037890957338,0.04756505448802355,0.04460793629409649,116874.0859375,4830.6
2025-08-25,0.03976813427604603,0.020649918600418874,0.019836444216193388,0.044830851885381294,0.04306480377945681,110124.3515625,4379.44
2025-08-26,0.04116136551988227,0.021533707551499647,0.02062714541907958,0.0469145670411404,0.04493947892235435,111802.65625,4601.95
2025-08-27,0.04052640185484782,0.02139279283802595,0.020607932449048846,0.04652480419063496,0.0448178986832232,111222.0625,4507.43
2025-08-28,0.04009185508410366,0.021209942195391986,0.02039866603208304,0.04731705986868338,0.0455071915326129,112544.8046875,4512.13
2025-08-29,0.04022374666047206,0.02030378455292883,0.019461131274996657,0.047520710588094255,0.04554849292382893,108410.8359375,4360.69
2025-09-02,0.038907348945370755,0.019976894550535567,0.019268728855213305,0.04726455461448764,0.04558906215503687,111200.5859375,4326.52
2025-09-03,0.03985143250573701,0.020567290126422152,0.019749330650935818,0.04777110561083378,0.04587125257970249,111723.2109375,4452.33
2025-09-04,0.038822255953926944,0.019579748946339404,0.019001199234815625,0.0467711099353275,0.045389099765795186,110723.6015625,4298.54
2025-09-05,0.0389293418791603,0.01938848873958703,0.018776241404700553,0.046961708165063586,0.04547875706701998,110650.984375,4307.57
2025-09-08,0.03842745659628489,0.019477620090569324,0.018846350677040814,0.046560804991323874,0.04505176990779641,112071.4296875,4306.62
2025-09-09,0.0386450180759055,0.019098397524021874,0.01843228196939333,0.04660702078979944,0.04498145710237843,111530.546875,4310.1
2025-09-10,0.03817372016426937,0.01928107387223252,0.018611852536215424,0.046101598906481654,0.044501471557913605,113955.359375,4350.1
2025-09-11,0.038621808032687256,0.01954612633711577,0.018814141797662488,0.04626176694931646,0.04452930612354205,115507.5390625,4461.11
2025-09-12,0.04061219559757815,0.020588398899718655,0.019566138794768182,0.04797003272572423,0.045588213190969326,116101.578125,4715.14
2025-09-15,0.03919853523164195,0.019606639922869505,0.019024494319519906,0.04587761174270628,0.044515448206615404,115444.875,4525.27
2025-09-16,0.03854105743221016,0.019255045547543877,0.018717313908306395,0.04475153987210509,0.04350177295597862,116843.1875,4503.26
2025-09-17,0.03942997198344054,0.019790240162859036,0.019174727554557007,0.044928819543265205,0.04353145121031764,116468.5078125,4592.35
2025-09-18,0.03918174480487025,0.01954095501100989,0.018916638196393484,0.04410631539549453,0.04269715630799513,117137.203125,4589.64
2025-09-19,0.03865160417482939,0.01933101853059838,0.018876615265316015,0.043252138265800544,0.04223543483512954,115688.859375,4471.56
2025-09-22,0.037276413511293,0.017856600683817052,0.017625072770823477,0.0420389625597276,0.04149388718742061,112748.5078125,4202.86
2025-09-23,0.037188935361047004,0.017520487243242018,0.017331335138593515,0.04236607020494265,0.04190868387580148,112014.5,4165.7
2025-09-24,0.0366597557642269,0.017350046937415174,0.017182445996826192,0.04250751149877189,0.04209689019411549,113328.6328125,4154.6
2025-09-25,0.0355442023815349,0.01612114212417638,0.016131924893559014,0.040862360522016354,0.040889691675513117,109049.2890625,3876.07
2025-09-26,0.03677637400252734,0.016761375667898683,0.016609056543205523,0.0433770338964932,0.04298284478183996,109712.828125,4034.84
2025-09-29,0.036871117878279604,0.01738683187113528,0.017099958324851474,0.044229386340846076,0.043499624817666026,114400.3828125,4218.07
2025-09-30,0.036353868940164374,0.016982837561984248,0.016785928280453555,0.04340934919763168,0.04290603497048777,114056.0859375,4146.38
2025-10-01,0.03666725027742362,0.017635139475828225,0.017380375061741962,0.04366882567985836,0.04303796802186177,118648.9296875,4350.53
2025-10-02,0.03718796175436573,0.018282220626680046,0.017981244152782357,0.043790859062111685,0.04306993907002763,120681.2578125,4487.89
2025-10-03,0.036935700668288975,0.018371621503001166,0.018023982038111362,0.04325882256590345,0.04244025171051559,122266.53125,4516.0
2025-10-06,0.037566692659793226,0.018982809342003536,0.01857966585004297,0.04449193072387457,0.04354704253620248,124752.53125,4686.54
2025-10-07,0.036639846306813745,0.017932792326939336,0.01777174879565101,0.042954212759542074,0.04256846702734425,121451.3828125,4449.96
2025-10-08,0.03670499675637292,0.018057510719929892,0.017859192309413366,0.042772164703147195,0.04230241514298677,123354.8671875,4527.74
2025-10-09,0.03591379940641847,0.017410176091620898,0.017395207080279373,0.0408031985765459,0.04076811659121453,121705.5859375,4370.91
2025-10-10,0.033899584437404734,0.015091328889224332,0.015883450800778156,0.03545662445499459,0.03731769112093881,113214.3671875,3837.92
2025-10-13,0.03682632338527024,0.016476816823041734,0.0167310538061695,0.038111611924879496,0.038699673401922055,115271.078125,4245.01
2025-10-14,0.03648708225301845,0.015663937612354007,0.01584846337025986,0.036614676472616146,0.037046008050524014,113118.6640625,4127.37
2025-10-15,0.03599969394040794,0.014829434315683893,0.0149847320177493,0.036219797637621926,0.03659910080068646,110783.1640625,3988.16
2025-10-16,0.036006586744058426,0.014283240608293776,0.014337312226568262,0.03621378917613514,0.03635088258779885,108186.0390625,3895.41
2025-10-17,0.03600318963841543,0.013945440137851284,0.013886949341727543,0.03674438665808636,0.03659027116173307,106467.7890625,3833.18
2025-10-20,0.03599908246919211,0.014196480503558661,0.014050339074029201,0.03795197395372763,0.0375612886901743,110588.9296875,3981.1
2025-10-21,0.03572290814820726,0.01373044428087763,0.013607707111818197,0.03769866963507592,0.03736167922940055,108476.890625,3875.11
2025-10-22,0.03534840732525985,0.013534917925089106,0.013456319890417423,0.03719135014234932,0.03697537786648081,107688.5859375,3806.62
2025-10-23,0.035053961888504626,0.013639538340663887,0.013537148619954713,0.037215322775072626,0.03693595360509997,110069.7265625,3858.38
2025-10-24,0.03545078777304965,0.013736976909049231,0.013584843827507256,0.03806840376457949,0.037646807105253775,111033.921875,3936.24
2025-10-27,0.03611544221050417,0.014070653517479815,0.013800562323457331,0.039417301091622364,0.03866067199093743,114119.328125,4121.47
2025-10-28,0.035248275585889964,0.013403813410643617,0.013297204049521791,0.03850290243552992,0.03819666347917976,112956.1640625,3981.51
2025-10-29,0.035476163653231446,0.013184494338051519,0.013046100006243667,0.03839098063346993,0.03798800013410537,110055.3046875,3904.34
2025-10-30,0.035126086426494486,0.012851707194589349,0.012764514476641238,0.03799468533533295,0.0377369094747558,108305.546875,3804.35
2025-10-31,0.035112036213731414,0.012910152833262353,0.012788536679470148,0.03861686429019667,0.03825308590839556,109556.1640625,3846.74
2025-11-03,0.033823686217483794,0.012036389026629062,0.01210663905963344,0.03743457942686038,0.03765306525632501,106547.5234375,3603.83
2025-11-04,0.03235429731811691,0.010971753481029613,0.01125568685877601,0.03530688862393157,0.036220580693484696,101590.5234375,3286.89
2025-11-05,0.03295850890593469,0.011419927598003315,0.01161924722562513,0.036926034051842346,0.03757052879960682,103891.8359375,3424.12
2025-11-06,0.03271419377452702,0.010972681438105212,0.011129325429338009,0.03648167704888944,0.03700248279104455,101301.2890625,3313.99
2025-11-07,0.0332226957326922,0.011312121968838594,0.011364257267168873,0.03781493994257485,0.037989221406360206,103372.40625,3434.31
2025-11-10,0.03364947753332875,0.011739448049972834,0.011739197464579867,0.0391770801774829,0.039176243919765354,105996.59375,3566.73
2025-11-11,0.03317081518083424,0.011282289119517905,0.011322462641181552,0.03823191801705224,0.038368052694193584,102997.46875,3416.51
2025-11-12,0.03358590345202387,0.011316428300325877,0.011257000547331393,0.038299577097329625,0.03809844845964209,101663.1875,3414.45
2025-11-13,0.03239830741103615,0.010741752151188963,0.010820604414889643,0.03680373774759315,0.037073903917245715,99697.4921875,3230.03
2025-11-14,0.03294971239146971,0.010326961508745553,0.010268827835756767,0.037161806421290494,0.036952611073720124,94397.7890625,3110.38
